score,sentence_scores,text,error
0.0011343923140698653,"[{'score': 0.9836975526274502, 'sentence': 'A local government official is calling for a major overhaul of the state\'s standardized testing system following a ""litany of errors"" that he believes impacted the administration of the 2016 State of Texas Assessments of Academic Readiness (STAAR) tests.'}, {'score': 0.006613725813347848, 'sentence': 'Isaac believes that school districts should have the option to choose from national standardized tests, and that the state should fix the STAAR test.'}, {'score': 0.00015779606134425084, 'sentence': 'When the STAAR was last administered in May, issues arose with test administration, as well as loss or late delivery of test materials, glitches that invalidated test results, and breaches of student confidential information, according to a press release.'}]","A local government official is calling for a major overhaul of the state's standardized testing system following a ""litany of errors"" that he believes impacted the administration of the 2016 State of Texas Assessments of Academic Readiness (STAAR) tests. Isaac believes that school districts should have the option to choose from national standardized tests, and that the state should fix the STAAR test. When the STAAR was last administered in May, issues arose with test administration, as well as loss or late delivery of test materials, glitches that invalidated test results, and breaches of student confidential information, according to a press release.",
0.9889171278187766,"[{'score': 0.5774416125877979, 'sentence': 'Two-time Olympic triathlon champion Alistair Brownlee from the UK secured a dominant victory at the Ironman 70.3 in Dubai in his first competition after injury.'}, {'score': 0.0003046342101498123, 'sentence': ""Brownlee's 2017 season ended in August when he underwent hip joint surgery.""}, {'score': 0.020782819432760502, 'sentence': 'His time of 3 hours 35 minutes 32 seconds was more than six minutes better than that of Swiss athlete Sven Riederer, who took second place.'}, {'score': 0.4336727330946565, 'sentence': 'The competition in Dubai is the first of three, and Brownlee is on his way to receiving a $1 million (£703,000) bonus if he wins all three.'}, {'score': 0.9994176910893068, 'sentence': 'The Ironman 70.3, or half-Ironman, consists of a 1.2-mile swim, a 56-mile bike ride, and a 13.1-mile run.'}]","Two-time Olympic triathlon champion Alistair Brownlee from the UK secured a dominant victory at the Ironman 70.3 in Dubai in his first competition after injury. Brownlee's 2017 season ended in August when he underwent hip joint surgery. His time of 3 hours 35 minutes 32 seconds was more than six minutes better than that of Swiss athlete Sven Riederer, who took second place. The competition in Dubai is the first of three, and Brownlee is on his way to receiving a $1 million (£703,000) bonus if he wins all three. The Ironman 70.3, or half-Ironman, consists of a 1.2-mile swim, a 56-mile bike ride, and a 13.1-mile run.",
2.5280250990356024e-06,"[{'score': 0.9999962733607158, 'sentence': 'Ben Finkelstein, MBA 04, Executive Director of the Energy Efficiency Center (EEC), will introduce the EEC and its campus activities in lighting, heating, ventilation, and air conditioning, agriculture, and water management to GSM business partners with the goal of accelerating the development and commercialization of energy-saving technologies.'}, {'score': 0.0005867030360928727, 'sentence': 'Then, Ben will lead a tour of the West Village neighborhood, home to the Energy Efficiency Center and the largest planned zero net energy community in the US, with a focus on its technologies and business partnership opportunities.'}, {'score': 0.9983808568404293, 'sentence': 'For more information about the Energy Efficiency Center, click here.'}]","Ben Finkelstein, MBA 04, Executive Director of the Energy Efficiency Center (EEC), will introduce the EEC and its campus activities in lighting, heating, ventilation, and air conditioning, agriculture, and water management to GSM business partners with the goal of accelerating the development and commercialization of energy-saving technologies. Then, Ben will lead a tour of the West Village neighborhood, home to the Energy Efficiency Center and the largest planned zero net energy community in the US, with a focus on its technologies and business partnership opportunities. For more information about the Energy Efficiency Center, click here.",
3.484216066884649e-06,"[{'score': 0.9575166371793435, 'sentence': ""The Abortion Supervisory Committee of New Zealand has appealed a High Court judge's decision that there are grounds to believe that many abortions in the country are illegal.""}, {'score': 4.752820475606434e-05, 'sentence': 'A certifying consultant may lawfully authorise an abortion in New Zealand only if they act on the basis of a certificate approved by two consultants appointed by the Abortion Supervisory Committee.'}, {'score': 0.049484177817526565, 'sentence': ""The appeal also claims that the court erred in concluding that the committee may have its own opinion on the legality of consultants' decisions to approve or decline an abortion.""}]",The Abortion Supervisory Committee of New Zealand has appealed a High Court judge's decision that there are grounds to believe that many abortions in the country are illegal. A certifying consultant may lawfully authorise an abortion in New Zealand only if they act on the basis of a certificate approved by two consultants appointed by the Abortion Supervisory Committee. The appeal also claims that the court erred in concluding that the committee may have its own opinion on the legality of consultants' decisions to approve or decline an abortion.,
2.373348582884738e-06,"[{'score': 0.7907538470247899, 'sentence': 'FOXBORO - The Camelot football team extends its unbeaten streak (17-0) in the new year, just one step away from participating in its fourth Super Bowl in the last seven seasons.'}, {'score': 0.999851869087207, 'sentence': 'The New England Patriots advanced to the AFC Championship game, defeating the Jacksonville Jaguars 31-20 at Gillette Stadium last night.'}, {'score': 0.7698038313004729, 'sentence': 'In a week, Bill Belichick\'s ""Historic Boys"" will play either the San Diego Chargers or the Indianapolis Colts at Foxboro for the right to perform at Super Bowl XLII in Arizona on February 3.'}, {'score': 0.250510947007182, 'sentence': '""We played well enough to win,"" said Belichick.'}, {'score': 1.1319389869868246e-11, 'sentence': '""Every stage of the playoffs gets tougher and tougher.""'}]","FOXBORO - The Camelot football team extends its unbeaten streak (17-0) in the new year, just one step away from participating in its fourth Super Bowl in the last seven seasons. The New England Patriots advanced to the AFC Championship game, defeating the Jacksonville Jaguars 31-20 at Gillette Stadium last night. In a week, Bill Belichick's ""Historic Boys"" will play either the San Diego Chargers or the Indianapolis Colts at Foxboro for the right to perform at Super Bowl XLII in Arizona on February 3. ""We played well enough to win,"" said Belichick. ""Every stage of the playoffs gets tougher and tougher.""",
0.0005418241472172625,"[{'score': 0.9997620520693474, 'sentence': 'Johnny Depp has broken his silence about his scandalous involvement in the film ""Fantastic Beasts: The Crimes of Grindelwald"".'}, {'score': 0.9310458752464779, 'sentence': 'Depp has been in his own world for some time now, which has led to very public scandals.'}, {'score': 0.9417733516231109, 'sentence': 'The actor was accused of domestic violence by his ex-wife Amber Heard, which was very poorly received by Harry Potter fans.'}, {'score': 0.002340307249722895, 'sentence': 'The fact that the producers and J.K. Rowling left him in the film left many fans disappointed.'}, {'score': 0.9939676671344577, 'sentence': 'When asked about the scandal surrounding his involvement in ""Fantastic Beasts: The Crimes of Grindelwald"", Johnny Depp did not shy away from answering and responded to it.'}]","Johnny Depp has broken his silence about his scandalous involvement in the film ""Fantastic Beasts: The Crimes of Grindelwald"". Depp has been in his own world for some time now, which has led to very public scandals. The actor was accused of domestic violence by his ex-wife Amber Heard, which was very poorly received by Harry Potter fans. The fact that the producers and J.K. Rowling left him in the film left many fans disappointed. When asked about the scandal surrounding his involvement in ""Fantastic Beasts: The Crimes of Grindelwald"", Johnny Depp did not shy away from answering and responded to it.",
0.994503267692483,"[{'score': 4.1697978403476554e-11, 'sentence': 'Rich Karlgaard: You need to look at four areas.'}, {'score': 0.9921654041673739, 'sentence': 'One of them is financial regulations, which still make it difficult for small businesses to get credit.'}, {'score': 0.0, 'sentence': 'You have healthcare regulations, which you mentioned, Obamacare adds a burden of costs everywhere, around every corner.'}, {'score': 2.839035107060628e-05, 'sentence': 'You have environmental regulations, and this is a whole area that is killing small businesses, especially where I live, in California.'}, {'score': 0.0036770901524073585, 'sentence': 'California farmers are going out of business due to the protection of certain insects.'}, {'score': 0.0, 'sentence': 'Then you have labor regulations.'}, {'score': 0.9530307380508756, 'sentence': 'Last year, we saw the National Labor Relations Board declare war on Boeing.'}]","Rich Karlgaard: You need to look at four areas. One of them is financial regulations, which still make it difficult for small businesses to get credit. You have healthcare regulations, which you mentioned, Obamacare adds a burden of costs everywhere, around every corner. You have environmental regulations, and this is a whole area that is killing small businesses, especially where I live, in California. California farmers are going out of business due to the protection of certain insects. Then you have labor regulations. Last year, we saw the National Labor Relations Board declare war on Boeing.",
5.059772067550483e-06,"[{'score': 3.4834366787750426e-06, 'sentence': 'To provoke ""sabotage"", foreign actors struck key power plants in the country that ""had equipment made in Canada"", Maria Zakharova explained, adding that the perpetrators were well aware of ""all the algorithms and vulnerabilities"" of Venezuela\'s power grid.'}, {'score': 0.10232240121117453, 'sentence': 'Venezuela began to suffer from widespread power outages last week.'}, {'score': 0.9868293764553215, 'sentence': 'President Nicolas Maduro called the power outages ""sabotage"" organized by the US.'}, {'score': 0.7382323507690547, 'sentence': 'He stated that several ""saboteurs"" had been detained while attempting to interfere with the power system.'}, {'score': 0.04494568232746998, 'sentence': 'Earlier, he accused Washington of plotting to overthrow him, as well as other alleged subversive actions.'}]","To provoke ""sabotage"", foreign actors struck key power plants in the country that ""had equipment made in Canada"", Maria Zakharova explained, adding that the perpetrators were well aware of ""all the algorithms and vulnerabilities"" of Venezuela's power grid. Venezuela began to suffer from widespread power outages last week. President Nicolas Maduro called the power outages ""sabotage"" organized by the US. He stated that several ""saboteurs"" had been detained while attempting to interfere with the power system. Earlier, he accused Washington of plotting to overthrow him, as well as other alleged subversive actions.",
0.9999989736097772,"[{'score': 3.632544747833588e-05, 'sentence': 'Where were you when you received the 40 Under 40 award?'}, {'score': 0.14616137896951154, 'sentence': 'It was 2009, and I had already been working at Grubb & Ellis for nine years.'}, {'score': 5.6560835094421336e-06, 'sentence': 'In retrospect, I was a young professional still honing my craft in commercial real estate, developing my expertise, and refining the client service process.'}, {'score': 0.31811225831225287, 'sentence': 'What was your most significant achievement after receiving the award?'}, {'score': 0.025848544021450204, 'sentence': 'Although I appreciate the recognition as one of the top producers in the company or in the local market and achieved a high volume of transactions annually, I am most proud of my successes on behalf of my clients.'}]","Where were you when you received the 40 Under 40 award? It was 2009, and I had already been working at Grubb & Ellis for nine years. In retrospect, I was a young professional still honing my craft in commercial real estate, developing my expertise, and refining the client service process. What was your most significant achievement after receiving the award? Although I appreciate the recognition as one of the top producers in the company or in the local market and achieved a high volume of transactions annually, I am most proud of my successes on behalf of my clients.",
6.509919961295019e-05,"[{'score': 5.783474166243252e-08, 'sentence': 'Hudson Technologies Co., Pearl River, New York, has been awarded a fixed-price with economic price adjustment contract with a maximum value of $148,514,169 for compressed gases and cylinders.'}, {'score': 2.37565522809291e-12, 'sentence': 'One bid was solicited with two offers received.'}, {'score': 0.2151893176783487, 'sentence': 'The contract is a five-year base contract with one five-year option period.'}, {'score': 0.961020821356601, 'sentence': 'Work will be performed in New York, with a completion date of July 30, 2021.'}, {'score': 0.9996763212126245, 'sentence': 'Customers include the Army, Air Force, Navy, Marine Corps, and federal civilian agencies.'}, {'score': 2.220446049250313e-16, 'sentence': 'Type of appropriation is fiscal 2016-2021 defense working capital funds.'}]","Hudson Technologies Co., Pearl River, New York, has been awarded a fixed-price with economic price adjustment contract with a maximum value of $148,514,169 for compressed gases and cylinders. One bid was solicited with two offers received. The contract is a five-year base contract with one five-year option period. Work will be performed in New York, with a completion date of July 30, 2021. Customers include the Army, Air Force, Navy, Marine Corps, and federal civilian agencies. Type of appropriation is fiscal 2016-2021 defense working capital funds.",
0.9992378877658347,"[{'score': 0.00024347067871366423, 'sentence': 'The budget crisis facing the Palestinian government is deepening after the Islamic resistance group Hamas won recent elections.'}, {'score': 0.9943578453860511, 'sentence': 'On Thursday, the Palestinian Authority (PA) announced that it is delaying the payment of January salaries to 137,000 government employees by at least two weeks due to budget difficulties that have arisen since the elections.'}, {'score': 0.08062498086836223, 'sentence': ""The PA needs $116 million to cover the monthly salary, however, after Hamas' victory in the recent elections, Israel stated that it is suspending its monthly tax transfers to the PA, which amount to around $45 million, until further notice.""}]","The budget crisis facing the Palestinian government is deepening after the Islamic resistance group Hamas won recent elections. On Thursday, the Palestinian Authority (PA) announced that it is delaying the payment of January salaries to 137,000 government employees by at least two weeks due to budget difficulties that have arisen since the elections. The PA needs $116 million to cover the monthly salary, however, after Hamas' victory in the recent elections, Israel stated that it is suspending its monthly tax transfers to the PA, which amount to around $45 million, until further notice.",
0.9999985988013913,"[{'score': 1.188742437818746e-10, 'sentence': 'The weekly publication Education Week offers a unique advertising opportunity, as we can create various campaigns around the theme of a special report based on your marketing needs.'}, {'score': 7.412185754063216e-09, 'sentence': 'Position your company as a thought leader and strengthen your brand as a primary resource for school district leaders.'}, {'score': 5.469483055353663e-08, 'sentence': 'Familiarize yourself with the topics we will be covering this year in the 2018-2019 Special Editorial Report Calendar.'}, {'score': 0.07434968679104415, 'sentence': 'Additionally, over the past year, Education Week has implemented an initiative aimed at better understanding and serving our audience.'}, {'score': 0.9886211602924098, 'sentence': 'As part of this initiative, we conducted a survey of a random sample of K-12 technology leaders.'}]","The weekly publication Education Week offers a unique advertising opportunity, as we can create various campaigns around the theme of a special report based on your marketing needs. Position your company as a thought leader and strengthen your brand as a primary resource for school district leaders. Familiarize yourself with the topics we will be covering this year in the 2018-2019 Special Editorial Report Calendar. Additionally, over the past year, Education Week has implemented an initiative aimed at better understanding and serving our audience. As part of this initiative, we conducted a survey of a random sample of K-12 technology leaders.",
0.0018183045527514485,"[{'score': 0.9999962733607158, 'sentence': 'Kent, United Kingdom (March 25, 2019) – Hawk-Woods, a developer of power solutions for the broadcast, film, and professional video industries, is pleased to announce the new 48V-RP power station, a unique power solution that enables users to power ARRI Skypanel lights and other 48V LED lights when mains power is not available.'}, {'score': 4.422076038679279e-10, 'sentence': 'The new 48V-RP power station from Hawk-Woods is one of the first power solutions to enable users to operate high-voltage LED lights at 100% output via a DC input.'}, {'score': 0.0, 'sentence': '""The new 48V-RP power station is an incredible breakthrough that provides absolute flexibility to content creators.'}]","Kent, United Kingdom (March 25, 2019) – Hawk-Woods, a developer of power solutions for the broadcast, film, and professional video industries, is pleased to announce the new 48V-RP power station, a unique power solution that enables users to power ARRI Skypanel lights and other 48V LED lights when mains power is not available. The new 48V-RP power station from Hawk-Woods is one of the first power solutions to enable users to operate high-voltage LED lights at 100% output via a DC input. ""The new 48V-RP power station is an incredible breakthrough that provides absolute flexibility to content creators.",
8.403762312703122e-07,"[{'score': 0.0, 'sentence': 'Moving into modern times, mobile game tool developer Corona Labs has acquired cloud-based mobile service startup Game Minion.'}, {'score': 0.9995263118718071, 'sentence': 'The terms of the deal were not disclosed.'}, {'score': 0.8690587577654102, 'sentence': 'Corona has one of the most popular software development kits for mobile game development, with over 200,000 users.'}, {'score': 5.278805248476459e-08, 'sentence': 'But the acquisition will help speed up app creation for all developers, the two companies believe.'}, {'score': 0.0, 'sentence': ""Game Minion's services will be rebranded as Corona Cloud.""}, {'score': 0.00017318839980084988, 'sentence': 'Game Minion, led by Mohamed Hamadi (pictured right), has developed a full suite of cross-platform cloud services that mobile game developers can adopt and easily integrate into their games.'}]","Moving into modern times, mobile game tool developer Corona Labs has acquired cloud-based mobile service startup Game Minion. The terms of the deal were not disclosed. Corona has one of the most popular software development kits for mobile game development, with over 200,000 users. But the acquisition will help speed up app creation for all developers, the two companies believe. Game Minion's services will be rebranded as Corona Cloud. Game Minion, led by Mohamed Hamadi (pictured right), has developed a full suite of cross-platform cloud services that mobile game developers can adopt and easily integrate into their games.",
0.9999511989779892,"[{'score': 0.9996962370037625, 'sentence': ""AOL Inc.'s stock rose 19% in premarket trading on Tuesday after the internet content provider agreed to be acquired by Verizon Communications Inc. in a deal valued at $4.4 billion.""}, {'score': 0.9968963988692106, 'sentence': ""Under the terms of the agreement, which will be carried out as a tender offer followed by a merger, Verizon will pay $50 per AOL share, representing a 17% premium to Monday's closing price.""}, {'score': 0.9991068816501056, 'sentence': 'The deal is expected to be completed this summer.'}, {'score': 1.7028865871848708e-06, 'sentence': 'Verizon said it expects to fund the purchase using existing cash and commercial paper.'}]","AOL Inc.'s stock rose 19% in premarket trading on Tuesday after the internet content provider agreed to be acquired by Verizon Communications Inc. in a deal valued at $4.4 billion. Under the terms of the agreement, which will be carried out as a tender offer followed by a merger, Verizon will pay $50 per AOL share, representing a 17% premium to Monday's closing price. The deal is expected to be completed this summer. Verizon said it expects to fund the purchase using existing cash and commercial paper.",
0.00011527589243698344,"[{'score': 0.01559521662558605, 'sentence': ""The trustees of Settle's Victoria Hall were celebrating this week after learning they are to receive a grant of more than £200,000 to help with its restoration.""}, {'score': 1.7122116388934572e-05, 'sentence': ""It was announced on Wednesday that Settle's Victoria Hall company is to receive a £201,500 grant to restore the old concert hall.""}, {'score': 0.8840348822572183, 'sentence': 'Without the grant, many people had feared the building would fall into disrepair and close.'}, {'score': 0.044104048517769834, 'sentence': 'A start date for the restoration work has now been scheduled for July 31.'}, {'score': 0.07438493971456728, 'sentence': 'The plans include an extension to give the building a new lease of life as a community centre and theatre.'}]","The trustees of Settle's Victoria Hall were celebrating this week after learning they are to receive a grant of more than £200,000 to help with its restoration. It was announced on Wednesday that Settle's Victoria Hall company is to receive a £201,500 grant to restore the old concert hall. Without the grant, many people had feared the building would fall into disrepair and close. A start date for the restoration work has now been scheduled for July 31. The plans include an extension to give the building a new lease of life as a community centre and theatre.",
2.11520072745941e-06,"[{'score': 0.007211197786760937, 'sentence': 'The Japanese manufacturer Mitsubishi is set to take its first major step into the full-size minivan market this summer with a stylish and original new people carrier called Grandis.'}, {'score': 0.4091329548685573, 'sentence': 'Although it is not due to arrive here until July, the British importer has already revealed pricing details at a very early stage.'}, {'score': 5.275936498794209e-08, 'sentence': 'Full specifications and prices have been announced more than three months ahead of the launch in the obvious hope that anyone considering buying a rival minivan such as the Peugeot 807, Chrysler Voyager or Ford Galaxy will wait to see what the Grandis has to offer.'}]","The Japanese manufacturer Mitsubishi is set to take its first major step into the full-size minivan market this summer with a stylish and original new people carrier called Grandis. Although it is not due to arrive here until July, the British importer has already revealed pricing details at a very early stage. Full specifications and prices have been announced more than three months ahead of the launch in the obvious hope that anyone considering buying a rival minivan such as the Peugeot 807, Chrysler Voyager or Ford Galaxy will wait to see what the Grandis has to offer.",
0.9999990648511315,"[{'score': 0.44297344519122606, 'sentence': 'This cozy home is located at the end of a cul-de-sac, situated at the highest point in Fairfield Glade.'}, {'score': 0.02082085456536731, 'sentence': 'It offers 3 bedrooms and 2 bathrooms with tile or laminate flooring throughout the house.'}, {'score': 0.005963696953748321, 'sentence': 'The bathroom in the bedroom has a sink and a tile shower.'}, {'score': 0.9646530279571935, 'sentence': 'The home also features a galley kitchen with a separate dining room adjacent to the kitchen.'}, {'score': 0.9981099405759821, 'sentence': 'If you want to unwind after a long day on the golf course, take advantage of the huge covered porch that stretches almost the entire length of the house.'}, {'score': 0.002522621384349444, 'sentence': 'If you need additional storage, use the large closet/shelf in the garage.'}]","This cozy home is located at the end of a cul-de-sac, situated at the highest point in Fairfield Glade. It offers 3 bedrooms and 2 bathrooms with tile or laminate flooring throughout the house. The bathroom in the bedroom has a sink and a tile shower. The home also features a galley kitchen with a separate dining room adjacent to the kitchen. If you want to unwind after a long day on the golf course, take advantage of the huge covered porch that stretches almost the entire length of the house. If you need additional storage, use the large closet/shelf in the garage.",
1.7773021351197293e-05,"[{'score': 0.0, 'sentence': 'In last June, the Tacoma Rainiers team brought a deer mascot Rubarb and a local celebrity, the ""Epic Saxophonist Goliath"", to the roof of the Cheney stadium, where the top-level team performs, to carry out a usual trick designed to delight the crowd.'}, {'score': 0.00011409997007250094, 'sentence': 'On the roof was also the Tacoma News Tribune columnist Matt Driscoll, who had recently explained how roof dancing had brought his employer and the baseball team thousands of dollars in fines from the Washington State Department of Labor and Industries.'}, {'score': 6.124957940834008e-08, 'sentence': 'But somewhere in the pile of public documents that I eventually got, one letter - from one person - helped provide a more complete answer.'}]","In last June, the Tacoma Rainiers team brought a deer mascot Rubarb and a local celebrity, the ""Epic Saxophonist Goliath"", to the roof of the Cheney stadium, where the top-level team performs, to carry out a usual trick designed to delight the crowd. On the roof was also the Tacoma News Tribune columnist Matt Driscoll, who had recently explained how roof dancing had brought his employer and the baseball team thousands of dollars in fines from the Washington State Department of Labor and Industries. But somewhere in the pile of public documents that I eventually got, one letter - from one person - helped provide a more complete answer.",
0.9999990436376454,"[{'score': 3.261661722009368e-05, 'sentence': 'Recently, my elderly mother visited her bank located in the Eastland Shopping Center in West Covina.'}, {'score': 0.9963210454068778, 'sentence': 'As she was leaving, a woman with a child approached her and asked for money to feed the child, stating that she had recently arrived from Italy and had no money or means of support.'}, {'score': 0.005369646344246193, 'sentence': ""As is often the case with elderly people I know, she didn't hesitate and gave the woman five dollars.""}, {'score': 5.246577237361105e-05, 'sentence': 'With her kind heart, my mother inquired about all the details of this sad story.'}, {'score': 0.03970514718411511, 'sentence': 'The woman thanked her and went on to approach other people in the parking lot.'}]","Recently, my elderly mother visited her bank located in the Eastland Shopping Center in West Covina. As she was leaving, a woman with a child approached her and asked for money to feed the child, stating that she had recently arrived from Italy and had no money or means of support. As is often the case with elderly people I know, she didn't hesitate and gave the woman five dollars. With her kind heart, my mother inquired about all the details of this sad story. The woman thanked her and went on to approach other people in the parking lot.",
9.82699186913294e-07,"[{'score': 0.0034048947211202663, 'sentence': 'The Jaiprakash Hospital is undergoing cosmetic renovations lately, the ward walls have been whitewashed, the walls have been painted and so on.'}, {'score': 0.00036382065116591367, 'sentence': 'New facilities are also being added to the hospital.'}, {'score': 0.0002775616434025352, 'sentence': ""The outpatient department, pediatric department, women's department and other hospital rooms have been renovated and have a new look.""}, {'score': 0.0004065798894083983, 'sentence': 'Next in line for renovation is the upper floor of the hospital.'}, {'score': 0.09530291478362551, 'sentence': 'The amount allocated by the state government for the expansion of the hospital is being used for the renovation.'}, {'score': 0.0021229600873169385, 'sentence': 'Additionally, 18 lakhs rupees have been allocated for further improvement of the hospital.'}]","The Jaiprakash Hospital is undergoing cosmetic renovations lately, the ward walls have been whitewashed, the walls have been painted and so on. New facilities are also being added to the hospital. The outpatient department, pediatric department, women's department and other hospital rooms have been renovated and have a new look. Next in line for renovation is the upper floor of the hospital. The amount allocated by the state government for the expansion of the hospital is being used for the renovation. Additionally, 18 lakhs rupees have been allocated for further improvement of the hospital.",
0.9999990728839127,"[{'score': 0.0, 'sentence': 'Can faith be taxed?'}, {'score': 0.9988218835913181, 'sentence': ""This is the question being asked by churchgoers as the tradition of tithing - giving 10% of one's income to the church - is increasingly being called into question.""}, {'score': 0.9981265601115411, 'sentence': 'Opponents of tithing argue that it is a misinterpretation of the Bible, a man-made phenomenon rather than a God-given one.'}, {'score': 0.009692462447577821, 'sentence': 'They believe they should be free to donate any amount of their choice, and they argue with pastors, write letters, and leave congregations in protest.'}, {'score': 8.738967327559521e-10, 'sentence': 'In response, some pastors have changed their teaching and abandoned what had been a beloved fundraising method for decades.'}]","Can faith be taxed? This is the question being asked by churchgoers as the tradition of tithing - giving 10% of one's income to the church - is increasingly being called into question. Opponents of tithing argue that it is a misinterpretation of the Bible, a man-made phenomenon rather than a God-given one. They believe they should be free to donate any amount of their choice, and they argue with pastors, write letters, and leave congregations in protest. In response, some pastors have changed their teaching and abandoned what had been a beloved fundraising method for decades.",
0.00022918524013626485,"[{'score': 0.9882968689365552, 'sentence': 'The tide is turning at Frankston, and the Dolphins have recorded back-to-back wins for the first time in almost six years, defeating Collingwood by 13 points at Victoria Park on Saturday.'}, {'score': 3.281862510973177e-06, 'sentence': 'Coach Simon Goosey had a five-year plan to turn the boys into finals contenders, and the results are evident.'}, {'score': 0.0, 'sentence': ""Frankston beat last year's preliminary finalist Port Melbourne last week and contained a fast-finishing Pai on Saturday.""}, {'score': 8.524606909254828e-09, 'sentence': 'The key, according to Goosey, was that the players were drafted into the AFL system.'}, {'score': 6.03693835254937e-07, 'sentence': ""Michael Hibberd, Dylan Van Unen and Mark Baguley are at Essendon, and Marcus Marigliani was on the Bombers' list in 2011.""}]","The tide is turning at Frankston, and the Dolphins have recorded back-to-back wins for the first time in almost six years, defeating Collingwood by 13 points at Victoria Park on Saturday. Coach Simon Goosey had a five-year plan to turn the boys into finals contenders, and the results are evident. Frankston beat last year's preliminary finalist Port Melbourne last week and contained a fast-finishing Pai on Saturday. The key, according to Goosey, was that the players were drafted into the AFL system. Michael Hibberd, Dylan Van Unen and Mark Baguley are at Essendon, and Marcus Marigliani was on the Bombers' list in 2011.",
0.999997676317291,"[{'score': 0.012224312860715902, 'sentence': 'The sad demise of Indian cinema veteran Kader Khan has left a void in the Hindi film industry that can never be filled.'}, {'score': 0.9746315182220563, 'sentence': 'Since the news broke, condolences have been pouring in for the late actor and his grieving family.'}, {'score': 0.8749468264943894, 'sentence': 'The actor, who passed away in a Canadian hospital, was remembered at his funeral, which was recently held in Canada.'}, {'score': 0.9965964010928977, 'sentence': 'On Wednesday, family members and fans of the actor gathered in Toronto to pay their last respects.'}, {'score': 1.5501647907423255e-05, 'sentence': ""At Kader Khan's funeral in Toronto, Canada, the actor's son Sarfaraz thanked everyone for coming and going through this difficult journey.""}]","The sad demise of Indian cinema veteran Kader Khan has left a void in the Hindi film industry that can never be filled. Since the news broke, condolences have been pouring in for the late actor and his grieving family. The actor, who passed away in a Canadian hospital, was remembered at his funeral, which was recently held in Canada. On Wednesday, family members and fans of the actor gathered in Toronto to pay their last respects. At Kader Khan's funeral in Toronto, Canada, the actor's son Sarfaraz thanked everyone for coming and going through this difficult journey.",
2.183084902518395e-06,"[{'score': 0.2859919968818616, 'sentence': 'Will Chelsea change their tactics for the match against Arsenal?'}, {'score': 0.9622094153713296, 'sentence': 'Judging by body language, you would never have thought that Chelsea are just two points behind the Premier League leaders.'}, {'score': 0.8686116433059902, 'sentence': 'After the defeat by Sunderland in the League Cup quarter-final on Wednesday, Jose Mourinho looked exhausted, a strange mix of irritability, fatigue, and determination.'}, {'score': 0.927607860759171, 'sentence': '""Maybe we need to retreat a bit in order to become more consistent in our defensive phase,"" he said.'}, {'score': 0.9893671707334649, 'sentence': '""That\'s what I don\'t want to do, to play more on counter-attack, but I\'m seriously considering it.""'}]","Will Chelsea change their tactics for the match against Arsenal? Judging by body language, you would never have thought that Chelsea are just two points behind the Premier League leaders. After the defeat by Sunderland in the League Cup quarter-final on Wednesday, Jose Mourinho looked exhausted, a strange mix of irritability, fatigue, and determination. ""Maybe we need to retreat a bit in order to become more consistent in our defensive phase,"" he said. ""That's what I don't want to do, to play more on counter-attack, but I'm seriously considering it.""",
0.0030855995322031093,"[{'score': 0.982374783917063, 'sentence': ""TOKYO (AFP) - Nearly half of Tokyo's residents were unable to name a single Paralympian, and international sports officials are worried about the city's readiness to host athletes.""}, {'score': 0.0042210239910494, 'sentence': 'With the 2020 Olympics approaching, the Japanese capital has work to do.'}, {'score': 0.9997922147041034, 'sentence': '""If the Paralympic Games are not successful, then the Tokyo Games will not be successful,"" Tokyo Governor Yuriko Koike said in a recent interview with AFP.'}, {'score': 0.0216931176778401, 'sentence': 'So, to fill the stadiums, Tokyo has begun to upgrade its infrastructure, make its subway system accessible to people with disabilities, and is urging hotels to check their accessibility for wheelchair users.'}]","TOKYO (AFP) - Nearly half of Tokyo's residents were unable to name a single Paralympian, and international sports officials are worried about the city's readiness to host athletes. With the 2020 Olympics approaching, the Japanese capital has work to do. ""If the Paralympic Games are not successful, then the Tokyo Games will not be successful,"" Tokyo Governor Yuriko Koike said in a recent interview with AFP. So, to fill the stadiums, Tokyo has begun to upgrade its infrastructure, make its subway system accessible to people with disabilities, and is urging hotels to check their accessibility for wheelchair users.",
3.8536126948596205e-05,"[{'score': 0.9684509767849784, 'sentence': 'Four-term Governor Terry Branstad is set to officially begin his fifth term today.'}, {'score': 0.9724318011927502, 'sentence': 'Branstad, a Republican, left office in January 1999 after 16 years of service as governor.'}, {'score': 0.9968647349684585, 'sentence': 'In October 2009, Branstad stepped down as president of Des Moines University, the state\'s largest medical school, and began what he called a ""comeback"" bid for governor.'}, {'score': 0.8375627522731354, 'sentence': 'Branstad is to be sworn in at a ceremony around 10:15 a.m. Branstad told a group of reporters and editors last week that his wife, Chris, had urged him not to give a long and boring speech.'}]","Four-term Governor Terry Branstad is set to officially begin his fifth term today. Branstad, a Republican, left office in January 1999 after 16 years of service as governor. In October 2009, Branstad stepped down as president of Des Moines University, the state's largest medical school, and began what he called a ""comeback"" bid for governor. Branstad is to be sworn in at a ceremony around 10:15 a.m. Branstad told a group of reporters and editors last week that his wife, Chris, had urged him not to give a long and boring speech.",
