score,sentence_scores,text,error
0.0011935287374791326,"[{'score': 0.9322009544199309, 'sentence': 'A man has been jailed for keeping fighting dogs at his home in Ayrshire.'}, {'score': 0.798120712077629, 'sentence': 'Tony Barbara, 50, was found to have breached a 10-year ban on keeping the animals by owning two pitbull terriers.'}, {'score': 0.5394412492767259, 'sentence': ""Kilmarnock Sheriff Court heard evidence from animal welfare officers and police who searched Barbara's home on High Street, Newmilns, East Ayrshire, on November 12, 2014, following a tip-off.""}, {'score': 3.5769434081345253e-09, 'sentence': 'The officers found the two dogs with puncture wounds and scars.'}, {'score': 2.6065684287646107e-06, 'sentence': 'The animals, named Kira and Jackie, were being kept in cages in the kitchen and a bedroom.'}]","A man has been jailed for keeping fighting dogs at his home in Ayrshire. Tony Barbara, 50, was found to have breached a 10-year ban on keeping the animals by owning two pitbull terriers. Kilmarnock Sheriff Court heard evidence from animal welfare officers and police who searched Barbara's home on High Street, Newmilns, East Ayrshire, on November 12, 2014, following a tip-off. The officers found the two dogs with puncture wounds and scars. The animals, named Kira and Jackie, were being kept in cages in the kitchen and a bedroom.",
0.9899040560543765,"[{'score': 0.10366317312126039, 'sentence': 'Brazils Santa Maria - a band known for its pyrotechnic performances on stage may have caused a fire at a nightclub in southern Brazil due to cost-cutting measures, resulting in the deaths of over 230 people.'}, {'score': 0.05951175488289706, 'sentence': 'State police inspector Marcelo Arigony, who is leading the investigation into the deadly fire over the weekend, told reporters at a press conference on Tuesday that the band members knowingly purchased flares meant for outdoor use because they cost only $1.25 each, while indoor flares cost $35.'}, {'score': 0.0005145451911260368, 'sentence': '""The flare that was lit was for outdoor use only and the person who lit the flare knew that,"" Arigony said.'}]","Brazils Santa Maria - a band known for its pyrotechnic performances on stage may have caused a fire at a nightclub in southern Brazil due to cost-cutting measures, resulting in the deaths of over 230 people. State police inspector Marcelo Arigony, who is leading the investigation into the deadly fire over the weekend, told reporters at a press conference on Tuesday that the band members knowingly purchased flares meant for outdoor use because they cost only $1.25 each, while indoor flares cost $35. ""The flare that was lit was for outdoor use only and the person who lit the flare knew that,"" Arigony said.",
0.9999951024420852,"[{'score': 0.3559602720788111, 'sentence': 'Indeed, by Sunday, temperatures are expected to rebound into the 50s, and possibly into the late 70s by January 10.'}, {'score': 0.9734054111468028, 'sentence': 'But first, the National Weather Service is forecasting a mostly sunny Tuesday with a high of 59 degrees.'}, {'score': 0.13430364464993083, 'sentence': 'A cold front will move into Fort Worth by mid-day, but the chill may not be felt until night, making for a chilly wake-up on Wednesday morning with temperatures lingering just above freezing.'}, {'score': 0.2552196466776989, 'sentence': 'The high on Wednesday is expected to be 46 degrees under partly cloudy skies, followed by a low of 28 degrees.'}]","Indeed, by Sunday, temperatures are expected to rebound into the 50s, and possibly into the late 70s by January 10. But first, the National Weather Service is forecasting a mostly sunny Tuesday with a high of 59 degrees. A cold front will move into Fort Worth by mid-day, but the chill may not be felt until night, making for a chilly wake-up on Wednesday morning with temperatures lingering just above freezing. The high on Wednesday is expected to be 46 degrees under partly cloudy skies, followed by a low of 28 degrees.",
0.9999991036843217,"[{'score': 0.9528405328358946, 'sentence': 'Several bills in the New Jersey State House have garnered the attention of truckers and other road users in the state.'}, {'score': 0.0, 'sentence': 'Repeat drunk driving offenders may soon face stricter penalties.'}, {'score': 0.0, 'sentence': 'Current New Jersey law only limits punishment for affected offenders to a traffic offense.'}, {'score': 0.9984717009806234, 'sentence': 'Bail is typically set at $2,500.'}, {'score': 0.18751334611219195, 'sentence': 'The designation as a traffic offense allows drivers charged with drunk driving to continue driving while awaiting their court date.'}, {'score': 0.8343403312358076, 'sentence': 'A bill awaiting assembly in the state legislature aims to put an end to this practice.'}, {'score': 0.02198328827046292, 'sentence': 'Instead, A3057 would increase penalties for those convicted of drunk driving two or more times within 60 days, designating it as a fourth-degree crime.'}]","Several bills in the New Jersey State House have garnered the attention of truckers and other road users in the state. Repeat drunk driving offenders may soon face stricter penalties. Current New Jersey law only limits punishment for affected offenders to a traffic offense. Bail is typically set at $2,500. The designation as a traffic offense allows drivers charged with drunk driving to continue driving while awaiting their court date. A bill awaiting assembly in the state legislature aims to put an end to this practice. Instead, A3057 would increase penalties for those convicted of drunk driving two or more times within 60 days, designating it as a fourth-degree crime.",
0.011893558129668191,"[{'score': 0.1758880905778697, 'sentence': 'The Lord of the Rings actress Liv Tyler attended the event with her husband.'}, {'score': 0.5954082453809648, 'sentence': 'On March 15, the Hollywood star, who was watching the races on the second day of the Cheltenham Festival, could barely contain her smile.'}, {'score': 0.9826887466527885, 'sentence': 'Wearing all black, the mother of three looked out at the racing field through binoculars with a bright smile on her face.'}, {'score': 0.9875496956335913, 'sentence': 'The raven-haired beauty was dressed in a black silk dress that fell just above her ankles, with butterfly-patterned trim on the cuffs and waist.'}, {'score': 0.37697583639865495, 'sentence': ""She wore a wide-brimmed black hat and carried a small black handbag with a floral pattern, attending the Ladies' Day at the festival.""}, {'score': 0.04437736821551752, 'sentence': 'Her husband wore a fedora and a black coat with grey suit pants, and the couple looked well-matched.'}]","The Lord of the Rings actress Liv Tyler attended the event with her husband. On March 15, the Hollywood star, who was watching the races on the second day of the Cheltenham Festival, could barely contain her smile. Wearing all black, the mother of three looked out at the racing field through binoculars with a bright smile on her face. The raven-haired beauty was dressed in a black silk dress that fell just above her ankles, with butterfly-patterned trim on the cuffs and waist. She wore a wide-brimmed black hat and carried a small black handbag with a floral pattern, attending the Ladies' Day at the festival. Her husband wore a fedora and a black coat with grey suit pants, and the couple looked well-matched.",
1.3950418253361185e-05,"[{'score': 1.7287993259174073e-10, 'sentence': ""Why is a provocative Dutch journalist on the payroll of a former Alaska governor's political action committee?""}, {'score': 3.372088275277463e-07, 'sentence': 'An investigation by Mother Jones magazine.'}, {'score': 0.9995540739765272, 'sentence': ""Over the past few months, Sarah Palin's political action committee, SarahPAC, has paid out thousands of dollars to a mysterious company that has gone to great lengths to conceal its ownership.""}, {'score': 0.0, 'sentence': 'The addresses associated with the company point to maildrops.'}, {'score': 4.440892098500626e-16, 'sentence': 'It has no website.'}, {'score': 0.0, 'sentence': 'No phone number.'}, {'score': 0.02765925832092264, 'sentence': ""Even a lawyer in California doesn't know who is behind the company.""}, {'score': 0.09277090023062728, 'sentence': 'But an investigation by Mother Jones magazine has found that the company is run by an unlikely foreign political operative.'}]","Why is a provocative Dutch journalist on the payroll of a former Alaska governor's political action committee? An investigation by Mother Jones magazine. Over the past few months, Sarah Palin's political action committee, SarahPAC, has paid out thousands of dollars to a mysterious company that has gone to great lengths to conceal its ownership. The addresses associated with the company point to maildrops. It has no website. No phone number. Even a lawyer in California doesn't know who is behind the company. But an investigation by Mother Jones magazine has found that the company is run by an unlikely foreign political operative.",
8.434808554946827e-07,"[{'score': 0.0, 'sentence': 'Carillon Beach - for Lea and Andy Meyer, living a natural lifestyle comes naturally, and their sunrise market and cafe are just an extension of that lifestyle.'}, {'score': 0.06354209148896017, 'sentence': '""I love how friendly everyone is here, the culture is really interesting.'}, {'score': 8.159831569320986e-07, 'sentence': 'I also love the beaches and the sunshine,"" Lea said on Thursday as she made pancakes from scratch at the cafe.'}, {'score': 7.581402172718299e-11, 'sentence': 'She and Andy moved to the coastal town from the Northern California area in February.'}, {'score': 1.074723232630248e-08, 'sentence': 'The Meyers have been welcomed by the Carillon Beach community, opening their cafe on March 21 and organizing the Carillon Beach farmers market this summer.'}]","Carillon Beach - for Lea and Andy Meyer, living a natural lifestyle comes naturally, and their sunrise market and cafe are just an extension of that lifestyle. ""I love how friendly everyone is here, the culture is really interesting. I also love the beaches and the sunshine,"" Lea said on Thursday as she made pancakes from scratch at the cafe. She and Andy moved to the coastal town from the Northern California area in February. The Meyers have been welcomed by the Carillon Beach community, opening their cafe on March 21 and organizing the Carillon Beach farmers market this summer.",
0.9999990031003012,"[{'score': 0.9997658184071582, 'sentence': 'The Bible teaches, ""Resist the devil and he will flee from you"" (James 4:7).'}, {'score': 0.8751292138175186, 'sentence': 'It also tells us to stay away from those who are led by all kinds of evil desires (see 1 Timothy 3:5-6).'}, {'score': 0.03443039700350603, 'sentence': ""Many who were great in God's eyes have fallen into the temptations of the flesh and possibly destroyed their lives and ministries.""}, {'score': 0.9745874344101766, 'sentence': 'Someone has said, ""It takes a lifetime to build integrity, but only a minute to lose it.""'}, {'score': 0.0829230472253345, 'sentence': 'This is a true statement!'}, {'score': 8.632088239757252e-07, 'sentence': 'I believe one of the main reasons leaders fall is that most have never intentionally built a firewall in their minds and emotions.'}]","The Bible teaches, ""Resist the devil and he will flee from you"" (James 4:7). It also tells us to stay away from those who are led by all kinds of evil desires (see 1 Timothy 3:5-6). Many who were great in God's eyes have fallen into the temptations of the flesh and possibly destroyed their lives and ministries. Someone has said, ""It takes a lifetime to build integrity, but only a minute to lose it."" This is a true statement! I believe one of the main reasons leaders fall is that most have never intentionally built a firewall in their minds and emotions.",
0.5578238579311541,"[{'score': 0.9999722314200546, 'sentence': 'Former Chicago police officer Jason Van Dyke was sentenced to six years and nine months in prison on Friday for the murder of 17-year-old Laquan McDonald, more than four years after the shooting.'}, {'score': 0.9999182482035441, 'sentence': 'Jason Van Dyke, the former Chicago police officer who fatally shot black teenager Laquan McDonald in 2014, reigniting a national debate over police shootings, was sentenced to six years and nine months in prison on Friday.'}, {'score': 0.996979560295811, 'sentence': 'The veteran officer was convicted in October of second-degree murder and 16 counts of aggravated battery with a firearm for shooting Laquan McDonald in October 2014.'}, {'score': 4.487951079101826e-06, 'sentence': 'The shooting and its video sparked protests in Chicago and calls for Van Dyke to face harsh prison time.'}]","Former Chicago police officer Jason Van Dyke was sentenced to six years and nine months in prison on Friday for the murder of 17-year-old Laquan McDonald, more than four years after the shooting. Jason Van Dyke, the former Chicago police officer who fatally shot black teenager Laquan McDonald in 2014, reigniting a national debate over police shootings, was sentenced to six years and nine months in prison on Friday. The veteran officer was convicted in October of second-degree murder and 16 counts of aggravated battery with a firearm for shooting Laquan McDonald in October 2014. The shooting and its video sparked protests in Chicago and calls for Van Dyke to face harsh prison time.",
6.081151147174779e-05,"[{'score': 0.0, 'sentence': ""The band Led Zeppelin plagiarized from the 60's band Spirit?""}, {'score': 1.3957790478968946e-10, 'sentence': '""The Voice"" plagiarized from ""American Idol""?'}, {'score': 0.9904845097947783, 'sentence': 'In a recent lawsuit, the estate of the composer of the song ""Taurus"" claimed that ""Stairway To Heaven"" infringed on copyright law.'}, {'score': 0.8567160956653155, 'sentence': 'Creators have been borrowing from each other for centuries.'}, {'score': 0.000225355958068163, 'sentence': 'But what is the real harm - financial, artistic, or otherwise?'}, {'score': 0.8863404991390992, 'sentence': 'How much of the original work is transplanted into the new work?'}, {'score': 1.6606101072014212e-07, 'sentence': ""That's always the murky part.""}, {'score': 0.002772168835357469, 'sentence': 'Music copyright lawsuits have been going on for over a century.'}]","The band Led Zeppelin plagiarized from the 60's band Spirit? ""The Voice"" plagiarized from ""American Idol""? In a recent lawsuit, the estate of the composer of the song ""Taurus"" claimed that ""Stairway To Heaven"" infringed on copyright law. Creators have been borrowing from each other for centuries. But what is the real harm - financial, artistic, or otherwise? How much of the original work is transplanted into the new work? That's always the murky part. Music copyright lawsuits have been going on for over a century.",
0.1088527306301953,"[{'score': 0.000167037933315628, 'sentence': ""The detailed upgrade process, hopefully it will be helpful to you if you don't have this experience before.""}, {'score': 5.502789862665836e-07, 'sentence': 'Let me be in charge of disassembling the screws on the back, be careful with the keyboard sliding connection to the blue connector, gently pull it out.'}, {'score': 5.596781744166002e-06, 'sentence': 'Disassemble the back again, start to disassemble the screws.'}, {'score': 1.4834666828278387e-10, 'sentence': 'Take out the back rack.'}, {'score': 1.9984014443252818e-15, 'sentence': 'Now start replacing the solid-state drive.'}, {'score': 2.886579864025407e-15, 'sentence': ""It's great, the solid-state drive matches the slot perfectly.""}, {'score': 0.9354515104696635, 'sentence': 'Tighten the screws to secure the solid-state drive.'}, {'score': 0.00020707872201153332, 'sentence': 'Evaluate the performance of the solid-state drive, it surprised me again, scoring 7.8.'}, {'score': 0.9937275805101857, 'sentence': 'As far as I know, the highest score is 7.9.'}]","The detailed upgrade process, hopefully it will be helpful to you if you don't have this experience before. Let me be in charge of disassembling the screws on the back, be careful with the keyboard sliding connection to the blue connector, gently pull it out. Disassemble the back again, start to disassemble the screws. Take out the back rack. Now start replacing the solid-state drive. It's great, the solid-state drive matches the slot perfectly. Tighten the screws to secure the solid-state drive. Evaluate the performance of the solid-state drive, it surprised me again, scoring 7.8. As far as I know, the highest score is 7.9.",
0.9998932420560132,"[{'score': 0.9999962733607158, 'sentence': 'After making positive headway in their first housing project in Cavite, property developers Century Properties Group Inc. (CPG) and Mitsubishi Corporation signed an agreement on Wednesday to create a new joint venture company that will bring in affordable housing worth around P57 billion to the Philippine market in the next five years.'}, {'score': 0.9896664359578904, 'sentence': ""Aiming to address the country's massive 6.6 million housing backlog, the new venture plans to launch around 15 new housing projects in the next five years, equivalent to about 33,000 housing units.""}, {'score': 0.8585068349803566, 'sentence': 'Each unit will be priced between P1 million and P6 million, targeting middle-income first-time homebuyers.'}]","After making positive headway in their first housing project in Cavite, property developers Century Properties Group Inc. (CPG) and Mitsubishi Corporation signed an agreement on Wednesday to create a new joint venture company that will bring in affordable housing worth around P57 billion to the Philippine market in the next five years. Aiming to address the country's massive 6.6 million housing backlog, the new venture plans to launch around 15 new housing projects in the next five years, equivalent to about 33,000 housing units. Each unit will be priced between P1 million and P6 million, targeting middle-income first-time homebuyers.",
0.9994953888920352,"[{'score': 0.5555242436257148, 'sentence': 'The Royals took the lead in the World Series 3-2: In two aspects, after two high-scoring games in Kansas City, the third game of the World Series turned into a more pitching-like game, and the Royals took the upper hand in San Francisco.'}, {'score': 0.4521000439999545, 'sentence': ""The Royals' first baseman Eric Hosmer celebrated at the end of the third game of the World Series on Friday, and the Giants' batter Hunter Pence was struck out.""}, {'score': 0.38267276292027264, 'sentence': 'On Friday, the third game of the World Series became a game of relief pitchers, with eight relief pitchers pitching 7 and 1/3 innings without losing points, with a total of nine strikeouts, against the Giants and the Royals.'}, {'score': 0.37755030587773697, 'sentence': 'The Royals lead the World Series 3-2.'}]","The Royals took the lead in the World Series 3-2: In two aspects, after two high-scoring games in Kansas City, the third game of the World Series turned into a more pitching-like game, and the Royals took the upper hand in San Francisco. The Royals' first baseman Eric Hosmer celebrated at the end of the third game of the World Series on Friday, and the Giants' batter Hunter Pence was struck out. On Friday, the third game of the World Series became a game of relief pitchers, with eight relief pitchers pitching 7 and 1/3 innings without losing points, with a total of nine strikeouts, against the Giants and the Royals. The Royals lead the World Series 3-2.",
0.9999983636944431,"[{'score': 3.1730174043786974e-11, 'sentence': 'A man using a cane robbed a jewelry store.'}, {'score': 0.7729371377651348, 'sentence': 'A man with a bandaged leg and using a cane escaped from a British hospital, where he allegedly stole three gold rings from a jewelry store inside the hospital, according to police.'}, {'score': 0.546831030137565, 'sentence': 'Police said the theft occurred on Wednesday, when the man asked to see the rings, then grabbed them and ran out of the University Hospital of Wales in Cardiff.'}, {'score': 0.9997742121742864, 'sentence': 'The man was described as being overweight and in his 30s or 40s, and he stole a 9-carat white gold diamond ring, an 18-carat white gold ring, and a 19-carat white gold diamond ring.'}]","A man using a cane robbed a jewelry store. A man with a bandaged leg and using a cane escaped from a British hospital, where he allegedly stole three gold rings from a jewelry store inside the hospital, according to police. Police said the theft occurred on Wednesday, when the man asked to see the rings, then grabbed them and ran out of the University Hospital of Wales in Cardiff. The man was described as being overweight and in his 30s or 40s, and he stole a 9-carat white gold diamond ring, an 18-carat white gold ring, and a 19-carat white gold diamond ring.",
7.402789485300154e-06,"[{'score': 0.9659519302410188, 'sentence': 'Jeremy Tucker is leaving his top marketing role at Nissan North America to ""pursue other opportunities,"" according to the automaker.'}, {'score': 0.8079377592684687, 'sentence': 'A person familiar with the matter said Tucker, who was vice president of marketing communications and media for Nissan, was let go.'}, {'score': 0.43746580030972193, 'sentence': 'However, Tucker described it as a ""mutually agreed upon departure.""'}, {'score': 0.031754890975462136, 'sentence': 'The automaker has struggled with sales, and dealers have been unhappy with the lack of national advertising.'}, {'score': 0.9990493474525145, 'sentence': ""The automaker's U.S. sales fell 6.2% for all of 2018 compared to the previous year.""}]","Jeremy Tucker is leaving his top marketing role at Nissan North America to ""pursue other opportunities,"" according to the automaker. A person familiar with the matter said Tucker, who was vice president of marketing communications and media for Nissan, was let go. However, Tucker described it as a ""mutually agreed upon departure."" The automaker has struggled with sales, and dealers have been unhappy with the lack of national advertising. The automaker's U.S. sales fell 6.2% for all of 2018 compared to the previous year.",
0.7698262606838109,"[{'score': 0.5628610945561061, 'sentence': ""If you have a flexible work arrangement and don't work from a fixed location every day, and are looking for a portable standing desk, then LEVIT8 is just what you need.""}, {'score': 0.0035008275287435886, 'sentence': 'Using a traditional box twist and fold technology, this innovative standing desk can pop up quickly without assembly, and when not in use, can be laid flat with a simple twist and fold motion.'}, {'score': 0.9964336567579812, 'sentence': ""Not only is it lightweight and portable, but it's also sturdy enough to hold 20 times its own weight - plus, it's made with waterproof and stain-resistant materials.""}]","If you have a flexible work arrangement and don't work from a fixed location every day, and are looking for a portable standing desk, then LEVIT8 is just what you need. Using a traditional box twist and fold technology, this innovative standing desk can pop up quickly without assembly, and when not in use, can be laid flat with a simple twist and fold motion. Not only is it lightweight and portable, but it's also sturdy enough to hold 20 times its own weight - plus, it's made with waterproof and stain-resistant materials.",
0.9688704835098921,"[{'score': 0.002074823457337116, 'sentence': 'The following is written by Katrine Øgaard Jensen, one of the founding editors of EuropeNow, a journal of politics, literature, and art at Columbia University.'}, {'score': 0.14593349005700162, 'sentence': 'She previously served as editor-in-chief of Columbia Journal and blog editor of Asymptote and Words Without Borders.'}, {'score': 0.044484342524964804, 'sentence': 'If Baudelaire were alive to read the work of Alejandra Pizarnik, it would have given him nightmares.'}, {'score': 0.970694606474555, 'sentence': 'Pizarnik is revered by writers such as Octavio Paz, Roberto Bolaño, and César Aira, the latter of whom has called her the ""greatest and most extreme"" poet - one of the most important contributors to 20th-century Argentine poetry.'}]","The following is written by Katrine Øgaard Jensen, one of the founding editors of EuropeNow, a journal of politics, literature, and art at Columbia University. She previously served as editor-in-chief of Columbia Journal and blog editor of Asymptote and Words Without Borders. If Baudelaire were alive to read the work of Alejandra Pizarnik, it would have given him nightmares. Pizarnik is revered by writers such as Octavio Paz, Roberto Bolaño, and César Aira, the latter of whom has called her the ""greatest and most extreme"" poet - one of the most important contributors to 20th-century Argentine poetry.",
3.955746424977313e-06,"[{'score': 0.9937222194261238, 'sentence': 'Albion striker Simon Cox has emerged as a transfer target for Championship club Derby County.'}, {'score': 0.994389170906229, 'sentence': 'Rams boss Nigel Clough has been keeping close tabs on the 23-year-old and will consider a loan move if he gets any encouragement from The Hawthorns.'}, {'score': 0.9942873635838867, 'sentence': 'Sources in the East Midlands confirmed today that the former Reading and Swindon player has been identified by Clough as a potential target as he looks to bolster his attacking options.'}, {'score': 0.9352839093913548, 'sentence': ""The Pride Park boss is also understood to be keen on Scunthorpe's highly-rated Gary Hooper, Sheffield United's Billy Sharp and Everton's James Vaughan, who he took on loan last season.""}]","Albion striker Simon Cox has emerged as a transfer target for Championship club Derby County. Rams boss Nigel Clough has been keeping close tabs on the 23-year-old and will consider a loan move if he gets any encouragement from The Hawthorns. Sources in the East Midlands confirmed today that the former Reading and Swindon player has been identified by Clough as a potential target as he looks to bolster his attacking options. The Pride Park boss is also understood to be keen on Scunthorpe's highly-rated Gary Hooper, Sheffield United's Billy Sharp and Everton's James Vaughan, who he took on loan last season.",
0.20732253881601181,"[{'score': 0.0, 'sentence': 'The gymkhana videos shot by Ken Block are extremely stunning.'}, {'score': 3.1951419288134275e-10, 'sentence': 'However, the New South Wales Police did not want Ken Block to shoot this particular gymkhana video in Sydney - the one you see above.'}, {'score': 0.0, 'sentence': 'The Hoonigan team turned to New York instead, leaving Australia behind.'}, {'score': 0.0003809427685874667, 'sentence': 'Here is the video they shot - which could have featured the Sydney Harbour Bridge, the Opera House and our most famous iconic landmarks.'}, {'score': 0.12242358750425841, 'sentence': ""Ken Block's Gymkhana Nine was shot in conjunction with the release of the Forza Horizon 3 video game, which had Australia as its backdrop - so it made sense for Gymkhana Nine to be shot in Australia.""}]","The gymkhana videos shot by Ken Block are extremely stunning. However, the New South Wales Police did not want Ken Block to shoot this particular gymkhana video in Sydney - the one you see above. The Hoonigan team turned to New York instead, leaving Australia behind. Here is the video they shot - which could have featured the Sydney Harbour Bridge, the Opera House and our most famous iconic landmarks. Ken Block's Gymkhana Nine was shot in conjunction with the release of the Forza Horizon 3 video game, which had Australia as its backdrop - so it made sense for Gymkhana Nine to be shot in Australia.",
0.9894230936358615,"[{'score': 7.66497977933156e-06, 'sentence': 'Lahore: The middle school students of Sadiqah Learning System (SLS) Montessori and High School celebrated Autism Awareness Day, according to a press release.'}, {'score': 4.600270553378749e-08, 'sentence': 'The Harley Street Senior Branch organised a special assembly for the purpose, which raised awareness among the students about the disease by highlighting the causes, symptoms and coping mechanisms of Autism Spectrum Disorder.'}, {'score': 0.018019693636403322, 'sentence': 'The special assembly began with a conversation between the doctors and the students, introducing the activities of the day and discussing the various characteristics of the disease.'}, {'score': 0.01436052601261506, 'sentence': 'The students were informed that the severity of the disease depends on the age, its causes and treatment methods.'}]","Lahore: The middle school students of Sadiqah Learning System (SLS) Montessori and High School celebrated Autism Awareness Day, according to a press release. The Harley Street Senior Branch organised a special assembly for the purpose, which raised awareness among the students about the disease by highlighting the causes, symptoms and coping mechanisms of Autism Spectrum Disorder. The special assembly began with a conversation between the doctors and the students, introducing the activities of the day and discussing the various characteristics of the disease. The students were informed that the severity of the disease depends on the age, its causes and treatment methods.",
0.9999969553653743,"[{'score': 4.1384673465927335e-12, 'sentence': 'Answer: I will lower property taxes.'}, {'score': 0.9775516965518392, 'sentence': 'The property taxes we pay are the highest in the United States.'}, {'score': 0.0, 'sentence': 'I have already lowered property taxes in local government.'}, {'score': 4.8558490561845247e-11, 'sentence': 'I will repeal the increase in income tax.'}, {'score': 0.9998381064334745, 'sentence': 'Families are struggling to make ends meet.'}, {'score': 0.0, 'sentence': 'My opponent just raised their income tax by 32%.'}, {'score': 2.0323348072226466e-06, 'sentence': 'I will provide core services for those who truly need them.'}, {'score': 1.9944046414366312e-12, 'sentence': 'End the corrupt one-party rule of Madigan.'}, {'score': 0.0001413389614820515, 'sentence': 'Answer: All new and recent hires will be on a 401K plan.'}, {'score': 0.04908816930382465, 'sentence': 'Increase the retirement age for everyone except police and firefighters.'}, {'score': 0.9988907812244914, 'sentence': 'Change the annual cost of living increase from the current 3% to the Consumer Price Index (CPI).'}]","Answer: I will lower property taxes. The property taxes we pay are the highest in the United States. I have already lowered property taxes in local government. I will repeal the increase in income tax. Families are struggling to make ends meet. My opponent just raised their income tax by 32%. I will provide core services for those who truly need them. End the corrupt one-party rule of Madigan.

Answer: All new and recent hires will be on a 401K plan. Increase the retirement age for everyone except police and firefighters. Change the annual cost of living increase from the current 3% to the Consumer Price Index (CPI).",
0.0011931377298691759,"[{'score': 6.910316122654692e-07, 'sentence': 'The photos of Yemen we published may be the most disturbing we have ever published.'}, {'score': 0.9749420801644224, 'sentence': ""Here's why we decided to publish them.""}, {'score': 0.7205989276575128, 'sentence': 'Amal Hussein, a 7-year-old Yemeni girl, with a haunting gaze, appeared in our recent reporting from Yemen, a country at war and on the brink of famine.'}, {'score': 0.9786477188515695, 'sentence': 'Amal is skeletal, her head turned to one side, as if she cannot bear to look directly at the person staring at her.'}, {'score': 2.8277251384878355e-07, 'sentence': 'Some readers may feel the same impulse to look away.'}]","The photos of Yemen we published may be the most disturbing we have ever published. Here's why we decided to publish them. Amal Hussein, a 7-year-old Yemeni girl, with a haunting gaze, appeared in our recent reporting from Yemen, a country at war and on the brink of famine. Amal is skeletal, her head turned to one side, as if she cannot bear to look directly at the person staring at her. Some readers may feel the same impulse to look away.",
1.1242487851337302e-05,"[{'score': 5.905837566022587e-05, 'sentence': 'Ballyhooly 4-17 Castlelyons 1-12: On Saturday evening, in the Cork premier senior club intermediate hurling championship quarter-final, Ballyhooly produced a sensational second-half display to comprehensively defeat Castlelyons.'}, {'score': 0.0, 'sentence': ""With the outstanding Danny O'Callaghan and the support of five Cork intermediate panellists, the Carrigdhoun side showed many qualities that could quickly propel them back to senior grade.""}, {'score': 1.1342701206396022e-05, 'sentence': ""While the forwards will grab the headlines, O'Callaghan's display and the solidity of the half-back line ignited their second-half onslaught, which yielded 2-11 (2-10 from play).""}]","Ballyhooly 4-17 Castlelyons 1-12: On Saturday evening, in the Cork premier senior club intermediate hurling championship quarter-final, Ballyhooly produced a sensational second-half display to comprehensively defeat Castlelyons. With the outstanding Danny O'Callaghan and the support of five Cork intermediate panellists, the Carrigdhoun side showed many qualities that could quickly propel them back to senior grade. While the forwards will grab the headlines, O'Callaghan's display and the solidity of the half-back line ignited their second-half onslaught, which yielded 2-11 (2-10 from play).",
8.416898322760602e-07,"[{'score': 3.581421319953648e-06, 'sentence': ""US trade policy has become the top concern for chief financial officers, according to CNBC's quarterly survey.""}, {'score': 0.9986868578503237, 'sentence': 'About two-thirds of chief financial officers in North America and the Asia-Pacific region said that US trade policy would have a negative impact on their companies over the next six months.'}, {'score': 0.4610321823532758, 'sentence': 'Seven of the 16 largest declines in the Dow Jones Industrial Average this year were triggered by trade concerns.'}, {'score': 0.9995247415630253, 'sentence': 'US Treasury Secretary Steven Mnuchin headed to Capitol Hill on Thursday to face questioning from the House Financial Services Committee on trade, tariffs, and the North American Free Trade Agreement.'}, {'score': 0.0006208461405092791, 'sentence': 'Mnuchin attempted to alleviate growing uncertainty in Congress as President Trump escalates the trade war with China.'}]","US trade policy has become the top concern for chief financial officers, according to CNBC's quarterly survey. About two-thirds of chief financial officers in North America and the Asia-Pacific region said that US trade policy would have a negative impact on their companies over the next six months. Seven of the 16 largest declines in the Dow Jones Industrial Average this year were triggered by trade concerns. US Treasury Secretary Steven Mnuchin headed to Capitol Hill on Thursday to face questioning from the House Financial Services Committee on trade, tariffs, and the North American Free Trade Agreement. Mnuchin attempted to alleviate growing uncertainty in Congress as President Trump escalates the trade war with China.",
0.8321937855303757,"[{'score': 0.24960690132024677, 'sentence': 'January 29, 2015: Follow the money.'}, {'score': 0.6652126423639242, 'sentence': 'One reason the new peace talks are making progress is that the factions in charge of most of the population are willing to make concessions if it will help halt the rapid decline in the standard of living nationwide.'}, {'score': 0.014760894489158849, 'sentence': 'The fighting between factions, especially the two governments that claim to rule the whole country, has caused economic activity to shrink and shortages to increase.'}, {'score': 2.0019556867589827e-05, 'sentence': 'Then there is the violence from Islamic terrorism.'}, {'score': 0.3899534581903882, 'sentence': ""While most Libyans are grateful for the help Islamic terror groups provided in 2011 to overthrow Kaddafi, since then these groups have become a greater menace than Kaddafi's secret police ever were.""}]","January 29, 2015: Follow the money. One reason the new peace talks are making progress is that the factions in charge of most of the population are willing to make concessions if it will help halt the rapid decline in the standard of living nationwide. The fighting between factions, especially the two governments that claim to rule the whole country, has caused economic activity to shrink and shortages to increase. Then there is the violence from Islamic terrorism. While most Libyans are grateful for the help Islamic terror groups provided in 2011 to overthrow Kaddafi, since then these groups have become a greater menace than Kaddafi's secret police ever were.",
